result,type,2012,2010,2008,2006,2004,2002,2000,1998,1996,1994,1992,1990,1988,1986,1984
All Winners,Total Cost,"1,519,454","1,398,885","1,907,270","1,885,671","1,503,719","1,290,443","1,364,737","993,978","768,069","602,009","536,918","618,705","606,434","523,759","440,912"
All Winners,Total Num,(n=62),(n=42),(n=36), (n=33) , (n=36) , (n=49) , (n=36) , (n=34) , (n=53) , (n=52) , (n=91) , (n=30) , (n=27) , (n=46) , (n=26) 
All Winners,Democrats Cost,"1,780,970","1,285,168","2,175,064","1,765,031","1,455,906","1,237,139","1,303,041","949,685","749,246","676,437","505,550","587,804","551,275","515,570","428,416"
All Winners,Democrats Num,(n=31),(n=7),(n=19),(n=20), (n=15) , (n=18) , (n=10) , (n=18) , (n=24) , (n=14) , (n=57) , (n=18) , (n=13) , (n=22) , (n=8) 
All Winners,Republicans Cost,"1,257,939","1,421,628","1,607,971","2,071,270","1,537,870","1,321,394","1,388,466","1,043,808","783,646","574,588","589,505","665,058","657,654","531,266","446,467"
All Winners,Republicans Num,(n=31),(n=35),(n=17),(n=13), (n=21) , (n=31) , (n=26) , (n=16) , (n=29) , (n=38) , (n=34) , (n=12) , (n=14) , (n=24) , (n=18) 
Winners with 60% or more,Total Cost,"1,437,065","1,173,093","1,767,021","1,170,543","1,293,878","1,143,757","1,076,754","754,860","651,225","618,153","516,055","618,152","543,935","543,382","372,989"
Winners with 60% or more,Total Num,(n=33),(n=26),(n=11),(n=15), (n=20) , (n=24) , (n=14) , (n=11) , (n=18) , (n=21) , (n=44) , (n=14) , (n=11) , (n=19) , (n=8) 
Winners with 60% or more,Democrats Cost,"1,623,438","840,294","2,206,183","1,216,683","956,768","1,299,407","968,414","657,743","593,421","587,314","395,193","523,728","391,885","537,552","290,693"
Winners with 60% or more,Democrats Num,(n=19),(n=4),(n=6),(n=11), (n=8) , (n=8) , (n=4) , (n=8) , (n=8) , (n=3) , (n=33) , (n=9) , (n=7) , (n=7) , (n=3) 
Winners with 60% or more,Republicans Cost,"1,184,130","1,233,602","1,240,028","1,043,660","1,518,618","1,065,932","1,120,090","1,013,839","697,469","623,293","878,644","788,116","810,023","546,783","422,366"
Winners with 60% or more,Republicans Num,(n=14),(n=22),(n=5),(n=4), (n=12) , (n=16) , (n=10) , (n=3) , (n=10) , (n=18) , (n=11) , (n=5) , (n=4) , (n=12) , (n=5) 
Winners with <60%,Total Cost,"1,613,208","1,710,431","1,968,979","2,481,610","1,766,019","1,431,263","1,547,998","1,108,339","828,160","591,072","556,449","619,189","649,402","509,950","471,100"
Winners with <60%,Total Num,(n=29),(n=16),(n=25),(n=18), (n=16) , (n=25) , (n=22) , (n=23) , (n=35) , (n=31) , (n=47) , (n=16) , (n=16) , (n=27) , (n=18) 
Winners with <60%,Democrats Cost,"2,030,394","1,843,009","2,160,701","2,435,235","2,026,350","1,187,325","1,526,125","1,183,239","827,158","700,743","657,293","651,880","737,230","505,312","511,049"
Winners with <60%,Democrats Num,(n=12),(n=3),(n=13),(n=9), (n=7) , (n=10) , (n=6) , (n=10) , (n=16) , (n=11) , (n=24) , (n=9) , (n=6) , (n=15) , (n=5) 
Winners with <60%,Republicans Cost,"1,318,723","1,679,836","1,761,281","2,527,985","1,563,540","1,593,888","1,556,201","1,050,724","829,003","530,754","451,221","577,159","596,706","515,749","455,736"
Winners with <60%,Republicans Num,(n=17),(n=13),(n=12),(n=9), (n=9) , (n=15) , (n=16) , (n=13) , (n=19) , (n=20) , (n=23) , (n=7) , (n=10) , (n=12) , (n=13) 
All losers,Total Cost,"610,298","872,500","1,220,303","1,126,122","781,345","955,544","980,479","561,945","536,703","566,966","320,997","443,297","439,728","323,718","282,480"
All losers,Total Num,(n=56),(n=39),(n=35),(n=31), (n=31) , (n=47) , (n=32) , (n=31) , (n=52) , (n=51) , (n=83) , (n=26) , (n=24) , (n=40) , (n=26) 
All losers,Democrats Cost,"434,065","911,579","1,049,366","1,290,154","670,325","982,176","968,206","525,458","564,701","514,354","425,618","477,638","435,660","320,161","316,309"
All losers,Democrats Num,(n=27),(n=34),(n=17),(n=13), (n=17) , (n=31) , (n=25) , (n=15) , (n=29) , (n=38) , (n=31) , (n=12) , (n=13) , (n=21) , (n=18) 
All losers,Republicans Cost,"774,376","694,196","1,381,744","1,007,655","916,156","903,944","1,024,312","596,152","501,401","720,753","258,595","413,862","455,860","326,596","206,363"
All losers,Republicans Num,(n=29),(n=5),(n=18),(n=18), (n=14) , (n=16) , (n=7) , (n=16) , (n=23) , (n=13) , (n=52) , (n=14) , (n=10) , (n=19) , (n=8) 
Losers with >40%,Total Cost,"1,079,601","1,426,952","1,550,804","1,684,233","1,373,472","1,221,532","1,470,378","762,097","652,323","683,257","449,666","465,767","565,182","360,978","352,961"
Losers with >40%,Total Num,(n=27),(n=16),(n=25),(n=18), (n=16) , (n=25) , (n=20) , (n=22) , (n=35) , (n=31) , (n=47) , (n=16) , (n=16) , (n=23) , (n=18) 
Losers with >40%,Democrats Cost,"730,985","1,493,830","1,401,339","1,792,526","1,063,167","1,121,145","1,545,889","620,288","657,299","596,359","472,034","435,365","505,609","294,362","393,262"
Losers with >40%,Democrats Num,(n=14),(n=13),(n=12),(n=9), (n=9) , (n=15) , (n=15) , (n=12) , (n=19) , (n=20) , (n=23) , (n=8) , (n=9) , (n=10) , (n=13) 
Losers with >40%,Republicans Cost,"1,455,034","1,137,144","1,688,772","1,575,940","1,772,435","1,372,113","1,243,844","932,269","646,414","841,253","428,230","496,168","693,525","412,220","248,180"
Losers with >40%,Republicans Num,(n=13),(n=3),(n=13),(n=9), (n=7) , (n=10) , (n=5) , (n=10) , (n=16) , (n=11) , (n=24) , (n=8) , (n=6) , (n=13) , (n=5) 
Losers with 40% or less,Total Cost,"173,360","505,802","394,050","353,353","149,744","625,350","163,982","72,685","298,660","386,715","152,967","407,346","188,819","193,794","123,896"
Losers with 40% or less,Total Num,(n=29),(n=23),(n=10),(n=13), (n=15) , (n=22) , (n=12) , (n=9) , (n=17) , (n=20) , (n=36) , (n=10) , (n=8) , (n=15) , (n=8) 
Losers with 40% or less,Democrats Cost,"114,305","551,138","204,629","159,815","228,378","851,892","101,682","146,137","388,764","423,239","292,173","562,183","278,276","228,939","116,232"
Losers with 40% or less,Democrats Num,(n=13),(n=21),(n=5),(n=4), (n=8) , (n=16) , (n=10) , (n=3) , (n=10) , (n=18) , (n=8) , (n=4) , (n=4) , (n=9) , (n=5) 
Losers with 40% or less,Republicans Cost,"221,342","29,773","583,470","439,370","59,876","123,663","475,481","35,959","169,941","58,005","113,194","304,122","99,363","141,077","136,668"
Losers with 40% or less,Republicans Num,(n=16),(n=2),(n=5),(n=9), (n=7) , (n=6) , (n=2) , (n=6) , (n=7) , (n=2) , (n=28) , (n=6) , (n=4) , (n=6) , (n=3) 
