Congress,Year,Entire chamber,Democrats,Republicans,Nonsouthern Democrats,Southern Democrats
80th (1947),1947,0.079,-0.148,0.261,-0.305,-0.046
81st (1949),1949,-0.02,-0.197,0.254,-0.312,-0.053
82nd (1951),1951,0.02,-0.183,0.252,-0.316,-0.046
83rd (1953),1953,0.033,-0.186,0.247,-0.337,-0.044
84th (1955),1955,0,-0.214,0.247,-0.353,-0.055
85th (1957),1957,-0.009,-0.219,0.235,-0.357,-0.062
86th (1959),1959,-0.072,-0.243,0.235,-0.353,-0.068
87th (1961),1961,-0.048,-0.229,0.234,-0.344,-0.072
88th (1963),1963,-0.056,-0.252,0.226,-0.368,-0.081
89th (1965),1965,-0.11,-0.264,0.215,-0.358,-0.087
90th (1967),1967,-0.058,-0.26,0.208,-0.373,-0.067
91st (1969),1969,-0.06,-0.277,0.217,-0.384,-0.084
92nd (1971),1971,-0.076,-0.284,0.214,-0.385,-0.093
93rd (1973),1973,-0.072,-0.301,0.215,-0.386,-0.136
94th (1975),1975,-0.13,-0.299,0.205,-0.368,-0.148
95th (1977),1977,-0.126,-0.291,0.202,-0.356,-0.146
96th (1979),1979,-0.1,-0.288,0.23,-0.351,-0.147
97th (1981),1981,-0.047,-0.287,0.256,-0.358,-0.14
98th (1983),1983,-0.07,-0.291,0.285,-0.361,-0.153
99th (1985),1985,-0.05,-0.303,0.304,-0.361,-0.184
100th (1987),1987,-0.049,-0.303,0.317,-0.355,-0.197
101st (1989),1989,-0.048,-0.306,0.329,-0.353,-0.208
102nd (1991),1991,-0.052,-0.307,0.358,-0.351,-0.212
103rd (1993),1993,-0.026,-0.322,0.407,-0.356,-0.252
104th (1995),1995,0.085,-0.348,0.47,-0.381,-0.272
105th (1997),1997,0.089,-0.356,0.498,-0.38,-0.289
106th (1999),1999,0.093,-0.356,0.522,-0.383,-0.278
107th (2001),2001,0.112,-0.361,0.551,-0.386,-0.286
108th (2003),2003,0.135,-0.36,0.581,-0.396,-0.27
109th (2005),2005,0.153,-0.371,0.604,-0.398,-0.289
110th (2007),2007,0.104,-0.353,0.639,-0.379,-0.273
111th (2009),2009,0.076,-0.34,0.673,-0.362,-0.272
112th (2011),2011,0.208,-0.39,0.7,-0.405,-0.332
113th (2013)a,2013,0.207,-0.385,0.718,-0.392,-0.357
